28449      & tracers              & NULL/s.NULL \\
28450      & traces               & (2)/NULL.NULL \\
28451      & traces(2)            & (2)/NULL.(2) \\
28452      & tracked              & d/r/rs.d \\
28453      & tracor               & (2)/(3)/(4)/NULL.NULL \\
28454      & tractor              & NULL/s.NULL \\
28455      & tractors             & NULL/s.NULL \\
28456      & trademark            & NULL/ed/s.NULL \\
28457      & trademarked          & NULL/ed/s.NULL \\
28458      & trademarks           & NULL/ed/s.NULL \\
28459      & tradeoff             & NULL/s.NULL \\
28460      & tradeoffs            & NULL/s.NULL \\
28461      & trader               & 's/NULL/s/s'.NULL \\
28462      & trader's             & 's/NULL/s/s'.'s \\
28463      & trades               & NULL/men.NULL \\
28464      & tradesmen            & NULL/men.NULL \\
28465      & tradings             & NULL/s.NULL \\
28466      & traditional          & NULL/al/ally/s.NULL \\
28467      & traditionalist       & NULL/s.NULL \\
28468      & traditionalists      & NULL/s.NULL \\
28469      & traditionally        & NULL/al/ally/s.NULL \\
28470      & traditions           & NULL/al/ally/s.NULL \\
28471      & trafficking          & er/ers/ing.ing \\
28472      & tragedies            & ies/y.ies \\
28473      & tragedy              & ies/y.y \\
28474      & tragic               & NULL/ally.NULL \\
28475      & tragically           & NULL/ally.NULL \\
28476      & trail                & NULL/ed/er/ers/ing/s.NULL \\
28477      & trailing             & NULL/ed/er/ers/ing/s.NULL \\
28478      & trails               & NULL/ed/er/ers/ing/s.NULL \\
28479      & trainee              & NULL/s.NULL \\
28480      & trainees             & NULL/s.NULL \\
28481      & trainer              & NULL/s.NULL \\
28482      & trainers             & NULL/s.NULL \\
28483      & traitor              & NULL/ous/s.NULL \\
28484      & traitorous           & NULL/ous/s.NULL \\
28485      & traitors             & NULL/ous/s.NULL \\
28486      & trammel              & NULL/l.NULL \\
28487      & trammell             & NULL/l.NULL \\
28488      & trampling            & e/ed/ing.ing \\
28489      & tranche              & NULL/s.NULL \\
28490      & tranches             & NULL/s.NULL \\
28491      & tranquilizer         & NULL/s.NULL \\
28492      & tranquilizers        & NULL/s.NULL \\
28493      & transaction          & 's/NULL/s.NULL \\
28494      & transaction's        & 's/NULL/s.'s \\
28495      & transactions         & 's/NULL/s.NULL \\
28496      & transamerican        & 's/NULL.NULL \\
28497      & transamerican's      & 's/NULL.'s \\
28498      & transcend            & NULL/ed/ence/ent/ing/s.NULL \\
28499      & transcended          & NULL/ed/ence/ent/ing/s.NULL \\
28500      & transcendence        & NULL/ed/ence/ent/ing/s.NULL \\
28501      & transcendental       & NULL/al.NULL \\
28502      & transcending         & NULL/ed/ence/ent/ing/s.NULL \\
28503      & transcends           & NULL/ed/ence/ent/ing/s.NULL \\
28504      & transco              & NULL/n.NULL \\
28505      & transcon             & NULL/n.NULL \\
28506      & transcribing         & e/ed/ing.ing \\
28507      & transducer           & NULL/s.NULL \\
28508      & transducers          & NULL/s.NULL \\
28509      & transferred(2)       & (2)/NULL.(2) \\
28510      & transferring         & ed/ing.ing \\
28511      & transfers            & (2)/NULL.NULL \\
28512      & transfers(2)         & (2)/NULL.(2) \\
28513      & transformation       & NULL/s.NULL \\
28514      & transformations      & NULL/s.NULL \\
28515      & transformed          & d/r/rs.d \\
28516      & transfusion          & NULL/s.NULL \\
28517      & transfusions         & NULL/s.NULL \\
28518      & transgression        & NULL/s.NULL \\
28519      & transgressions       & NULL/s.NULL \\
28520      & transience           & ce/t.ce \\
28521      & transient            & ce/t.t \\
28522      & transistor           & NULL/s.NULL \\
28523      & transistors          & NULL/s.NULL \\
28524      & transition           & NULL/al/s.NULL \\
28525      & transitional(2)      & (2)/NULL.(2) \\
28526      & transitions          & NULL/al/s.NULL \\
28527      & translator(2)        & (2)/NULL/s.(2) \\
28528      & transmission         & (2)/NULL/s.NULL \\
28529      & transmission(2)      & (2)/NULL/s.(2) \\
28530      & transmissions        & (2)/NULL/s.NULL \\
28531      & transparencies       & ies/y.ies \\
28532      & transparency         & ies/y.y \\
28533      & transparent          & NULL/ly.NULL \\
28534      & transparently        & NULL/ly.NULL \\
28535      & transplant           & NULL/ed/ing/s.NULL \\
28536      & transplanted         & NULL/ed/ing/s.NULL \\
28537      & transplanting        & NULL/ed/ing/s.NULL \\
28538      & transplants          & NULL/ed/ing/s.NULL \\
28539      & transponder          & NULL/s.NULL \\
28540      & transponders         & NULL/s.NULL \\
28541      & transporation        & (2)/NULL.NULL \\
28542      & transporation(2)     & (2)/NULL.(2) \\
28543      & transportable        & ble/tion.ble \\
28544      & transportation+s     & +s/NULL.+s \\
28545      & transported          & d/r/rs.d \\
28546      & transports           & (2)/NULL.NULL \\
28547      & transports(2)        & (2)/NULL.(2) \\
28548      & trapped              & d/rs.d \\
28549      & trappers             & d/rs.rs \\
28550      & trapping             & NULL/s.NULL \\
28551      & trappings            & NULL/s.NULL \\
28552      & travail              & NULL/s.NULL \\
28553      & travails             & NULL/s.NULL \\
28554      & traveler             & 's/(2)/NULL/s/s'/s(2).NULL \\
28555      & traveler's           & 's/(2)/NULL/s/s'/s(2).'s \\
28556      & traveler(2)          & 's/(2)/NULL/s/s'/s(2).(2) \\
28557      & traveling            & (2)/NULL.NULL \\
28558      & traveling(2)         & (2)/NULL.(2) \\
28559      & travellers           & ers/ing.ers \\
28560      & travelling           & ers/ing.ing \\
28561      & traverse             & (2)/NULL.NULL \\
28562      & traverse(2)          & (2)/NULL.(2) \\
28563      & trawler              & NULL/s.NULL \\
28564      & trawlers             & NULL/s.NULL \\
28565      & tray                 & NULL/s.NULL \\
28566      & trays                & NULL/s.NULL \\
28567      & treacherous          & ous/y.ous \\
28568      & treachery            & ous/y.y \\
28569      & tread                & NULL/ing/s.NULL \\
28570      & treading             & NULL/ing/s.NULL \\
28571      & treadmill            & NULL/s.NULL \\
28572      & treadmills           & NULL/s.NULL \\
28573      & treads               & NULL/ing/s.NULL \\
28574      & treasurer            & 's/NULL/s.NULL \\
28575      & treasurer's          & 's/NULL/s.'s \\
28576      & treasurers           & 's/NULL/s.NULL \\
28577      & treasury             & 's/NULL/s.NULL \\
28578      & treasury's           & 's/NULL/s.'s \\
28579      & treasurys            & 's/NULL/s.NULL \\
28580      & treated              & (2)/NULL.NULL \\
28581      & treated(2)           & (2)/NULL.(2) \\
28582      & treatment            & NULL/s.NULL \\
28583      & treatments           & NULL/s.NULL \\
28584      & treaty               & 's/NULL.NULL \\
28585      & treaty's             & 's/NULL.'s \\
28586      & treble               & NULL/d.NULL \\
28587      & trebled              & NULL/d.NULL \\
28588      & trekked              & ed/ing.ed \\
28589      & trekking             & ed/ing.ing \\
28590      & tremble              & NULL/d.NULL \\
28591      & trembled             & NULL/d.NULL \\
28592      & tremendous           & (2)/NULL/ly.NULL \\
28593      & tremendous(2)        & (2)/NULL/ly.(2) \\
28594      & tremendously(2)      & (2)/NULL.(2) \\
28595      & tremor               & NULL/s.NULL \\
28596      & tremors              & NULL/s.NULL \\
28597      & trencher             & r/s.r \\
28598      & trenches             & r/s.s \\
28599      & trendier             & er/ng.er \\
28600      & trending             & er/ng.ng \\
28601      & trent                & NULL/on.NULL \\
28602      & trenton              & NULL/on.NULL \\
28603      & trespass             & (2)/NULL/ing.NULL \\
28604      & trespass(2)          & (2)/NULL/ing.(2) \\
28605      & trespassing(2)       & (2)/NULL.(2) \\
28606      & tress                & NULL/es.NULL \\
28607      & tresses              & NULL/es.NULL \\
28608      & trial                & 's/(2)/NULL/s/s(2).NULL \\
28609      & trial's              & 's/(2)/NULL/s/s(2).'s \\
28610      & trial(2)             & 's/(2)/NULL/s/s(2).(2) \\
28611      & triangle's           & 's/NULL/s.'s \\
28612      & triangular           & le/les/ular.ular \\
28613      & tribes               & NULL/men.NULL \\
28614      & tribesmen            & NULL/men.NULL \\
28615      & tribunal             & NULL/s.NULL \\
28616      & tribunals            & NULL/s.NULL \\
28617      & tribune              & 's/NULL.NULL \\
28618      & tribune's            & 's/NULL.'s \\
28619      & tributaries          & ies/y.ies \\
28620      & tributary            & ies/y.y \\
28621      & tribute              & NULL/s.NULL \\
28622      & tributes             & NULL/s.NULL \\
28623      & trickier             & r/st.r \\
28624      & trickiest            & r/st.st \\
28625      & trickling            & e/ed/es/ing.ing \\
28626      & tried                & d/r/s.d \\
28627      & trier                & d/r/s.r \\
28628      & trieste              & NULL/te.NULL \\
28629      & trifle               & e/ing.e \\
28630      & trifling             & e/ing.ing \\
28631      & trigger              & NULL/ed/ing/s.NULL \\
28632      & triggered            & NULL/ed/ing/s.NULL \\
28633      & triggering           & NULL/ed/ing/s.NULL \\
28634      & triggers             & NULL/ed/ing/s.NULL \\
28635      & trilling             & ng/on/ons.ng \\
28636      & trimmed              & d/r/rs.d \\
28637      & trimming             & NULL/s.NULL \\
28638      & trimmings            & NULL/s.NULL \\
28639      & trine                & e/ity.e \\
28640      & trinity(2)           & (2)/NULL.(2) \\
28641      & trinket              & NULL/s.NULL \\
28642      & trinkets             & NULL/s.NULL \\
28643      & tripling             & (2)/NULL.NULL \\
28644      & tripling(2)          & (2)/NULL.(2) \\
28645      & tripp                & NULL/ed/ing.NULL \\
28646      & tripped              & NULL/ed/ing.NULL \\
28647      & tripping             & NULL/ed/ing.NULL \\
28648      & triton               & 's/NULL.NULL \\
28649      & triton's             & 's/NULL.'s \\
28650      & triumphant           & NULL/ly.NULL \\
28651      & triumphantly         & NULL/ly.NULL \\
28652      & trivialize           & NULL/s.NULL \\
28653      & trivializes          & NULL/s.NULL \\
28654      & trizec               & 's/NULL.NULL \\
28655      & trizec's             & 's/NULL.'s \\
28656      & trolley              & NULL/s.NULL \\
28657      & trolleys             & NULL/s.NULL \\
28658      & trombone             & NULL/s.NULL \\
28659      & trombones            & NULL/s.NULL \\
28660      & trone                & e/ic.e \\
28661      & tronic               & e/ic.ic \\
28662      & trooped              & d/r/rs.d \\
28663      & trophies             & ies/y.ies \\
28664      & trophy               & ies/y.y \\
28665      & tropicana            & 's/NULL.NULL \\
28666      & tropicana's          & 's/NULL.'s \\
28667      & trott                & NULL/ed/er/ing.NULL \\
28668      & trotting             & NULL/ed/er/ing.NULL \\
28669      & trouble              & e/ed/es/ing.e \\
28670      & troubled             & e/ed/es/ing.ed \\
28671      & troublemaker         & NULL/s.NULL \\
28672      & troublemakers        & NULL/s.NULL \\
28673      & troublesome          & NULL/ome.NULL \\
28674      & troubling            & e/ed/es/ing.ing \\
28675      & trough               & NULL/s.NULL \\
28676      & troughs              & NULL/s.NULL \\
28677      & trounced             & ed/ing.ed \\
28678      & trouncing            & ed/ing.ing \\
28679      & troup                & NULL/e/es.NULL \\
28680      & trouser              & NULL/s.NULL \\
28681      & trousers             & NULL/s.NULL \\
28682      & trout                & NULL/man.NULL \\
28683      & troutman             & NULL/man.NULL \\
28684      & trucker              & NULL/s/s'.NULL \\
28685      & truckload            & NULL/s.NULL \\
28686      & truckloads           & NULL/s.NULL \\
28687      & trucks               & '/NULL.NULL \\
28688      & trucks'              & '/NULL.' \\
28689      & truffle              & NULL/s.NULL \\
28690      & truffles             & NULL/s.NULL \\
28691      & trull                & l/y.l \\
28692      & truly                & l/y.y \\
28693      & truman               & 's/NULL.NULL \\
28694      & truman's             & 's/NULL.'s \\
28695      & trumpet              & NULL/ed/er/ing/s.NULL \\
